sleep_hours,work_hours
11.166666666666666,5.833333333333333
7.916666666666667,11.166666666666666
8.833333333333334,7.916666666666667
17.666666666666668,3.6333333333333333
13.333333333333334,8.833333333333334
8.5,8.083333333333334
9.0,6.666666666666667
8.416666666666666,8.083333333333334
10.75,2.0
10.25,8.916666666666666
7.5,7.666666666666667
7.75,5.333333333333333
5.833333333333333,8.516666666666667
9.833333333333334,0.6666666666666666
10.833333333333334,4.366666666666666
7.833333333333333,3.9166666666666665
8.083333333333334,7.833333333333333
7.75,5.583333333333333
7.833333333333333,9.5
8.466666666666667,8.75
5.5,12.7
11.5,6.666666666666667
10.25,1.0
9.5,11.0
7.5,2.8333333333333335
10.0,6.5
7.5,1.75
7.4,2.0
6.833333333333333,8.55
3.5,8.083333333333334
11.0,0.5
10.833333333333334,7.5
8.0,9.0
9.5,9.666666666666666
11.566666666666666,6.233333333333333
10.0,8.5
9.166666666666666,4.666666666666667
10.5,2.0
8.75,8.916666666666666
6.0,5.083333333333333
13.833333333333334,4.666666666666667
8.416666666666666,0.5
7.833333333333333,8.833333333333334
6.416666666666667,9.416666666666666
8.916666666666666,9.7
9.333333333333334,8.083333333333334
7.383333333333334,5.083333333333333
9.083333333333334,11.75
6.583333333333333,8.0
9.5,9.583333333333334
7.5,7.083333333333333
6.666666666666667,8.0
11.216666666666667,7.633333333333334
8.083333333333334,7.783333333333333
8.15,6.5
11.833333333333334,4.0
9.083333333333334,8.433333333333334
11.5,4.0
9.833333333333334,7.75
8.616666666666667,12.583333333333334
6.666666666666667,4.833333333333333
7.0,1.0
8.75,4.416666666666667
9.0,11.0
9.083333333333334,9.766666666666667
12.083333333333334,6.716666666666667
10.083333333333334,9.333333333333334
8.75,1.5
10.75,2.0
8.25,8.666666666666666
8.333333333333334,7.25
8.583333333333334,4.333333333333333
10.283333333333333,10.666666666666666
9.833333333333334,2.0
9.0,7.666666666666667
8.833333333333334,8.75
10.766666666666667,8.416666666666666
9.5,8.25
7.25,12.0
12.0,0.16666666666666666
7.5,2.6666666666666665
4.916666666666667,4.833333333333333
7.5,3.6666666666666665
9.75,9.25
5.583333333333333,9.333333333333334
8.25,8.966666666666667
9.5,6.75
7.333333333333333,9.25
9.25,8.983333333333333
6.316666666666666,14.833333333333334
8.0,0.5
8.666666666666666,6.166666666666667
8.166666666666666,6.25
7.75,7.5
8.166666666666666,12.5
8.75,9.0
8.5,9.0
8.0,8.75
8.75,8.75
11.083333333333334,0.5
8.25,8.416666666666666
8.5,9.333333333333334
8.0,8.25
10.166666666666666,0.16666666666666666
7.25,13.916666666666666
9.0,11.916666666666666
7.75,5.916666666666667
7.216666666666667,9.266666666666667
7.5,0.16666666666666666
3.8333333333333335,13.0
9.75,8.016666666666667
7.75,7.666666666666667
7.9,8.5
9.166666666666666,5.666666666666667
6.166666666666667,7.2
7.75,9.5
8.5,10.333333333333334
9.5,10.25
6.5,9.5
7.833333333333333,5.0
3.35,15.633333333333333
10.333333333333334,7.5
7.666666666666667,2.0
9.466666666666667,3.8666666666666667
10.833333333333334,8.166666666666666
11.25,8.0
8.583333333333334,0.5833333333333334
12.0,8.0
8.0,8.833333333333334
9.5,9.916666666666666
8.666666666666666,7.966666666666667
9.0,10.666666666666666
7.666666666666667,10.583333333333334
9.183333333333334,8.366666666666667
7.5,6.916666666666667
9.0,7.266666666666667
8.333333333333334,10.1
9.416666666666666,5.0
11.333333333333334,4.116666666666666
10.75,8.75
8.083333333333334,8.583333333333334
9.783333333333333,10.883333333333333
9.0,6.083333333333333
7.0,13.666666666666666
8.25,7.25
7.466666666666667,8.516666666666667
8.25,2.3
9.083333333333334,8.666666666666666
8.833333333333334,11.166666666666666
9.733333333333333,3.8333333333333335
9.833333333333334,8.583333333333334
9.833333333333334,8.25
9.083333333333334,9.633333333333333
9.166666666666666,11.5
5.916666666666667,5.0
7.25,8.25
9.6,6.716666666666667
10.383333333333333,7.666666666666667
8.85,7.75
9.0,11.8
9.633333333333333,7.033333333333333
7.833333333333333,9.5
8.666666666666666,10.083333333333334
10.016666666666667,9.583333333333334
8.833333333333334,2.5
9.0,7.266666666666667
8.833333333333334,9.416666666666666
8.25,9.483333333333333
7.633333333333334,1.5
7.666666666666667,11.666666666666666
10.0,0.25
11.916666666666666,8.133333333333333
9.25,0.25
9.5,11.216666666666667
8.083333333333334,7.583333333333333
6.333333333333333,9.25
8.0,4.416666666666667
9.5,8.166666666666666
11.833333333333334,7.583333333333333
8.25,13.416666666666666
11.833333333333334,5.75
8.75,7.583333333333333
11.233333333333333,8.033333333333333
8.25,7.583333333333333
10.25,5.333333333333333
12.166666666666666,2.0
9.633333333333333,9.416666666666666
10.0,2.5
10.083333333333334,5.25
7.6,8.183333333333334
11.666666666666666,6.666666666666667
9.25,1.0
8.583333333333334,7.916666666666667
8.166666666666666,8.483333333333333
10.5,1.0
9.0,6.0
10.75,1.0
8.983333333333333,7.166666666666667
9.0,13.75
6.733333333333333,8.583333333333334
7.0,11.25
10.166666666666666,5.0
8.166666666666666,4.65
7.85,8.866666666666667
7.083333333333333,8.216666666666667
2.0833333333333335,9.25
11.5,2.5
9.583333333333334,8.166666666666666
9.833333333333334,8.833333333333334
8.416666666666666,7.083333333333333
9.25,7.466666666666667
10.75,3.0
7.083333333333333,8.416666666666666
8.166666666666666,2.0
8.833333333333334,5.083333333333333
8.5,6.75
10.316666666666666,7.783333333333333
8.666666666666666,7.783333333333333
9.0,11.0
6.0,2.0
8.75,7.5
8.333333333333334,7.833333333333333
10.25,7.166666666666667
10.75,1.5833333333333333
9.0,5.833333333333333
10.383333333333333,3.966666666666667
8.5,8.0
8.5,10.0
9.833333333333334,7.45
9.0,3.0
7.283333333333333,10.166666666666666
8.666666666666666,7.75
9.25,10.4
9.383333333333333,8.616666666666667
17.166666666666668,5.0
6.9,9.783333333333333
10.266666666666667,8.75
10.5,8.25
8.75,8.75
8.75,6.5
8.75,2.0
8.25,7.833333333333333
7.3,12.883333333333333
8.75,8.75
6.65,10.916666666666666
6.833333333333333,8.333333333333334
8.25,8.0
8.216666666666667,6.283333333333333
8.0,14.0
8.083333333333334,7.75
6.583333333333333,8.75
10.166666666666666,7.166666666666667
11.05,10.65
9.416666666666666,8.5
9.75,7.583333333333333
6.333333333333333,4.5
8.0,1.4166666666666667
9.0,9.333333333333334
10.333333333333334,0.4166666666666667
7.166666666666667,15.416666666666666
8.5,6.5
9.25,2.1666666666666665
6.0,11.0
8.666666666666666,7.25
5.166666666666667,10.283333333333333
8.833333333333334,7.916666666666667
9.5,0.08333333333333333
8.25,12.75
9.666666666666666,7.416666666666667
8.25,6.75
7.85,12.833333333333334
9.0,7.0
7.25,13.666666666666666
10.666666666666666,8.0
7.166666666666667,10.166666666666666
9.166666666666666,2.3333333333333335
10.083333333333334,7.333333333333333
9.0,9.666666666666666
8.75,10.9
4.0,11.0
8.966666666666667,7.5
7.816666666666666,6.5
9.416666666666666,3.3833333333333333
8.75,9.333333333333334
9.0,1.0
10.0,0.5
6.816666666666666,9.25
6.75,9.0
4.333333333333333,8.216666666666667
8.333333333333334,9.916666666666666
8.333333333333334,9.416666666666666
15.0,1.0
2.0,19.666666666666668
7.983333333333333,9.0
6.5,15.583333333333334
9.416666666666666,8.0
10.583333333333334,7.75
6.55,7.583333333333333
7.333333333333333,7.25
9.333333333333334,3.5166666666666666
7.083333333333333,7.5
8.833333333333334,7.583333333333333
7.5,9.5
5.25,15.083333333333334
8.5,9.0
9.25,8.083333333333334
9.0,0.25
12.25,7.5
5.883333333333334,8.333333333333334
7.0,7.333333333333333
9.1,1.9166666666666667
16.25,0.75
8.983333333333333,4.0
4.166666666666667,7.833333333333333
6.666666666666667,9.6
6.5,0.5
5.916666666666667,8.5
5.0,12.333333333333334
9.0,13.533333333333333
9.75,9.0
8.5,8.933333333333334
9.066666666666666,7.666666666666667
8.75,2.1
8.133333333333333,9.35
7.666666666666667,4.833333333333333
9.5,6.966666666666667
11.0,4.883333333333334
8.5,10.166666666666666
7.666666666666667,12.5
10.666666666666666,2.0
10.583333333333334,7.25
8.0,8.25
12.916666666666666,2.0
9.333333333333334,2.25
10.666666666666666,5.416666666666667
8.5,5.4
8.983333333333333,8.05
8.0,15.5
10.616666666666667,1.0
5.75,8.083333333333334
9.25,10.166666666666666
11.916666666666666,11.0
10.0,10.75
7.916666666666667,7.583333333333333
10.066666666666666,8.25
10.583333333333334,8.3
12.283333333333333,8.583333333333334
9.5,0.65
10.5,3.0
8.083333333333334,10.85
5.666666666666667,12.833333333333334
10.0,1.0
8.25,6.0
9.816666666666666,8.333333333333334
6.866666666666666,7.666666666666667
9.3,8.366666666666667
8.916666666666666,3.5
11.333333333333334,6.216666666666667
10.25,2.0
9.666666666666666,9.083333333333334
4.666666666666667,13.416666666666666
8.5,9.833333333333334
7.666666666666667,8.583333333333334
10.0,3.0
10.4,8.0
8.916666666666666,8.833333333333334
8.0,7.0
11.5,8.166666666666666
8.5,6.833333333333333
8.333333333333334,8.833333333333334
7.5,8.25
8.166666666666666,10.583333333333334
10.7,9.0
10.383333333333333,9.316666666666666
7.633333333333334,8.4
9.8,8.4
8.7,7.016666666666667
8.0,9.05
9.0,8.0
9.416666666666666,0.16666666666666666
8.6,2.8333333333333335
10.0,5.166666666666667
8.25,8.333333333333334
10.083333333333334,7.833333333333333
13.0,3.0
8.333333333333334,8.166666666666666
8.5,7.083333333333333
8.833333333333334,11.0
9.083333333333334,9.0
10.0,5.016666666666667
9.5,5.0
10.1,0.16666666666666666
9.916666666666666,8.75
5.833333333333333,9.15
7.75,8.083333333333334
13.833333333333334,7.5
8.416666666666666,10.5
11.5,7.166666666666667
9.016666666666667,11.416666666666666
9.333333333333334,8.0
8.166666666666666,4.333333333333333
4.083333333333333,9.933333333333334
6.5,13.1
8.666666666666666,3.0
7.5,6.066666666666666
8.25,10.666666666666666
8.25,10.333333333333334
8.5,8.75
6.0,9.0
8.5,3.0
11.583333333333334,0.25
8.333333333333334,8.9
8.416666666666666,9.0
9.75,7.916666666666667
9.566666666666666,9.0
8.916666666666666,8.083333333333334
10.75,6.8
9.666666666666666,2.25
7.666666666666667,8.833333333333334
6.416666666666667,7.25
8.583333333333334,1.0
10.0,1.5
9.0,9.166666666666666
6.0,4.0
9.5,8.333333333333334
13.0,4.5
8.0,8.5
9.333333333333334,8.166666666666666
9.833333333333334,8.166666666666666
7.666666666666667,9.5
10.75,4.0
12.333333333333334,0.5
9.333333333333334,6.0
9.0,10.0
9.166666666666666,7.75
9.833333333333334,5.866666666666666
9.0,4.0
8.5,7.166666666666667
8.0,10.083333333333334
8.666666666666666,1.5
8.0,7.083333333333333
6.0,7.166666666666667
7.5,1.0
8.916666666666666,8.366666666666667
7.0,9.266666666666667
6.5,7.0
9.666666666666666,9.583333333333334
8.583333333333334,6.333333333333333
7.5,10.183333333333334
8.416666666666666,9.416666666666666
6.5,11.883333333333333
9.883333333333333,8.9
8.416666666666666,9.833333333333334
4.583333333333333,13.416666666666666
7.25,9.533333333333333
8.416666666666666,7.583333333333333
9.75,8.8
13.25,5.383333333333334
8.5,8.133333333333333
8.833333333333334,2.4166666666666665
4.0,7.816666666666666
7.5,8.083333333333334
8.333333333333334,7.333333333333333
8.083333333333334,8.333333333333334
2.6666666666666665,20.083333333333332
7.5,5.166666666666667
6.75,3.6666666666666665
6.5,11.0
5.616666666666666,13.55
8.583333333333334,8.25
7.333333333333333,8.666666666666666
11.416666666666666,0.16666666666666666
9.916666666666666,7.666666666666667
10.75,9.25
11.25,6.5
8.0,9.0
9.5,8.833333333333334
10.033333333333333,8.916666666666666
9.0,8.0
6.5,12.083333333333334
11.666666666666666,7.5
11.0,8.0
9.25,10.083333333333334
10.166666666666666,7.783333333333333
6.5,4.416666666666667
15.05,7.366666666666666
9.5,7.25
8.333333333333334,7.05
9.0,3.0
5.75,12.5
7.666666666666667,7.833333333333333
7.666666666666667,8.85
8.55,3.0
4.25,8.25
7.583333333333333,3.25
12.8,6.0
7.416666666666667,11.833333333333334
9.833333333333334,7.833333333333333
13.333333333333334,5.333333333333333
9.5,2.0
9.25,5.666666666666667
10.833333333333334,6.666666666666667
10.216666666666667,5.0
8.0,6.083333333333333
8.0,8.333333333333334
6.5,8.25
8.416666666666666,6.616666666666666
13.0,7.0
8.166666666666666,8.333333333333334
8.0,11.333333333333334
8.666666666666666,8.25
8.583333333333334,1.5
10.7,0.16666666666666666
7.166666666666667,10.333333333333334
9.916666666666666,5.833333333333333
8.0,8.083333333333334
5.75,4.0
9.166666666666666,11.266666666666667
7.0,7.5
7.216666666666667,8.083333333333334
6.666666666666667,13.183333333333334
7.75,3.0
6.933333333333334,8.116666666666667
7.5,3.5
7.833333333333333,2.5
6.0,8.75
7.7,7.666666666666667
9.416666666666666,10.25
6.333333333333333,9.883333333333333
5.583333333333333,7.933333333333334
8.5,9.45
7.0,10.333333333333334
11.0,0.6666666666666666
8.5,9.5
7.5,9.0
8.833333333333334,6.716666666666667
11.166666666666666,4.0
8.916666666666666,7.583333333333333
8.0,8.833333333333334
13.5,10.5
9.666666666666666,11.083333333333334
7.333333333333333,12.083333333333334
7.916666666666667,7.083333333333333
10.5,1.75
13.0,6.166666666666667
8.166666666666666,7.75
11.0,7.633333333333334
8.583333333333334,5.466666666666667
8.5,9.633333333333333
8.583333333333334,10.25
10.25,8.416666666666666
11.166666666666666,6.583333333333333
7.0,8.5
9.416666666666666,8.916666666666666
8.583333333333334,2.5166666666666666
9.033333333333333,7.666666666666667
11.75,6.0
10.0,7.416666666666667
9.666666666666666,4.5
8.916666666666666,9.0
6.666666666666667,8.333333333333334
9.0,10.25
9.5,8.0
9.25,8.75
8.833333333333334,9.416666666666666
7.916666666666667,9.283333333333333
11.666666666666666,0.75
13.5,4.5
4.583333333333333,16.333333333333332
8.5,8.416666666666666
8.383333333333333,7.316666666666666
11.25,2.5833333333333335
8.5,9.666666666666666
8.0,4.133333333333334
10.883333333333333,4.833333333333333
7.583333333333333,4.5
13.083333333333334,2.0833333333333335
10.833333333333334,7.75
8.5,9.95
6.75,11.5
7.95,0.43333333333333335
5.0,7.75
8.333333333333334,8.75
8.383333333333333,5.0
13.166666666666666,0.5
12.5,3.0
8.083333333333334,10.666666666666666
8.0,1.0
8.5,12.033333333333333
7.75,12.883333333333333
7.833333333333333,7.0
9.75,0.16666666666666666
8.0,6.666666666666667
10.0,9.15
6.466666666666667,11.0
7.5,6.716666666666667
7.75,7.916666666666667
9.216666666666667,5.7
8.75,9.216666666666667
8.85,1.0
8.916666666666666,14.75
7.5,7.083333333333333
9.75,7.916666666666667
7.083333333333333,14.833333333333334
7.083333333333333,5.0
10.0,6.5
10.833333333333334,9.833333333333334
7.166666666666667,5.416666666666667
8.25,6.833333333333333
7.25,14.666666666666666
10.0,5.833333333333333
8.166666666666666,4.5
8.416666666666666,8.333333333333334
9.916666666666666,9.5
7.666666666666667,14.266666666666667
9.0,6.083333333333333
8.25,9.0
11.75,4.85
9.0,4.25
9.0,9.583333333333334
7.0,9.316666666666666
9.166666666666666,2.0
9.5,5.0
7.583333333333333,6.8
11.0,3.5
11.25,8.366666666666667
8.5,10.166666666666666
8.333333333333334,8.0
8.5,8.666666666666666
8.166666666666666,9.033333333333333
7.166666666666667,8.583333333333334
10.0,4.666666666666667
6.15,9.75
9.5,3.0
7.833333333333333,8.166666666666666
8.833333333333334,8.0
9.066666666666666,6.216666666666667
11.25,1.0
9.0,7.666666666666667
6.333333333333333,3.5
10.5,0.5
8.75,9.333333333333334
8.333333333333334,12.666666666666666
9.25,6.666666666666667
9.5,0.5
6.166666666666667,8.5
10.8,8.25
9.666666666666666,9.25
7.833333333333333,6.5
8.25,7.216666666666667
9.583333333333334,0.16666666666666666
8.833333333333334,2.8333333333333335
11.916666666666666,4.25
8.583333333333334,7.333333333333333
9.0,0.3333333333333333
5.916666666666667,3.8333333333333335
8.95,4.1
8.833333333333334,7.75
9.5,8.583333333333334
7.666666666666667,3.75
10.216666666666667,7.166666666666667
9.216666666666667,8.016666666666667
9.5,3.0
9.966666666666667,7.466666666666667
9.0,7.0
9.75,2.9166666666666665
6.916666666666667,1.5
8.966666666666667,8.783333333333333
10.166666666666666,5.583333333333333
9.083333333333334,10.916666666666666
10.583333333333334,8.75
6.283333333333333,7.8
4.75,12.666666666666666
7.0,8.833333333333334
8.3,2.0
9.816666666666666,4.0
9.0,11.083333333333334
6.0,14.0
9.0,8.0
8.733333333333333,0.3333333333333333
9.0,2.0
9.083333333333334,1.25
6.416666666666667,12.366666666666667
9.633333333333333,6.75
8.0,5.25
6.25,8.25
8.5,8.033333333333333
9.0,8.75
7.5,8.916666666666666
7.083333333333333,10.616666666666667
9.333333333333334,9.583333333333334
8.466666666666667,8.25
9.25,8.583333333333334
13.716666666666667,2.5
7.616666666666666,12.083333333333334
10.833333333333334,1.5833333333333333
9.75,6.0
9.383333333333333,6.616666666666666
9.833333333333334,8.333333333333334
7.883333333333334,8.0
9.733333333333333,9.333333333333334
9.483333333333333,1.0
6.2,6.983333333333333
11.666666666666666,7.666666666666667
8.0,4.5
8.5,8.833333333333334
8.0,8.583333333333334
7.416666666666667,8.666666666666666
8.0,6.9
7.833333333333333,9.5
6.75,9.05
10.5,1.0
8.833333333333334,4.233333333333333
6.583333333333333,11.333333333333334
12.333333333333334,6.75
8.5,8.75
9.0,3.5833333333333335
9.0,1.0
8.5,6.0
8.75,8.25
8.5,7.183333333333334
9.0,5.516666666666667
2.25,15.8
6.25,11.166666666666666
6.416666666666667,7.583333333333333
7.05,7.666666666666667
6.5,5.0
8.0,4.0
7.25,12.333333333333334
7.5,7.5
8.0,8.5
5.916666666666667,11.0
9.416666666666666,0.8333333333333334
8.5,11.333333333333334
5.0,8.383333333333333
5.25,8.416666666666666
9.5,7.75
8.333333333333334,8.583333333333334
7.833333333333333,11.0
8.333333333333334,11.666666666666666
10.0,9.933333333333334
9.166666666666666,1.5
10.75,0.08333333333333333
12.416666666666666,4.0
10.383333333333333,7.8
9.283333333333333,9.316666666666666
6.5,11.733333333333333
10.0,6.0
8.416666666666666,4.583333333333333
7.25,10.416666666666666
9.083333333333334,7.483333333333333
8.833333333333334,8.583333333333334
7.333333333333333,7.5
7.083333333333333,5.75
13.0,1.0
9.416666666666666,0.3333333333333333
9.166666666666666,6.0
7.633333333333334,8.316666666666666
13.45,0.3333333333333333
8.666666666666666,9.333333333333334
7.75,7.416666666666667
7.583333333333333,8.416666666666666
8.3,8.166666666666666
7.833333333333333,9.0
9.916666666666666,10.916666666666666
11.5,2.033333333333333
9.0,7.7
6.333333333333333,11.25
11.0,5.9
10.333333333333334,9.0
9.0,7.5
7.0,4.166666666666667
8.333333333333334,9.166666666666666
9.5,7.333333333333333
7.8,8.583333333333334
8.0,1.0
8.0,11.583333333333334
10.083333333333334,8.333333333333334
6.666666666666667,6.55
8.0,4.5
9.833333333333334,7.0
5.75,8.9
3.6166666666666667,8.5
14.166666666666666,1.8333333333333333
7.833333333333333,8.25
10.333333333333334,0.6666666666666666
7.0,10.516666666666667
10.0,7.5
7.833333333333333,9.5
9.0,7.166666666666667
4.083333333333333,7.416666666666667
5.083333333333333,11.666666666666666
8.25,8.25
10.15,11.0
7.5,12.333333333333334
7.666666666666667,7.833333333333333
7.166666666666667,8.916666666666666
11.0,2.75
10.416666666666666,0.08333333333333333
8.25,8.883333333333333
6.416666666666667,14.916666666666666
9.333333333333334,8.016666666666667
7.25,1.75
5.0,13.416666666666666
11.3,8.0
3.0,5.866666666666666
8.75,7.833333333333333
8.416666666666666,8.083333333333334
7.133333333333334,7.416666666666667
11.333333333333334,10.116666666666667
7.75,11.3
9.833333333333334,12.1
9.25,7.25
6.0,10.45
8.5,6.166666666666667
11.783333333333333,2.0
6.75,13.75
8.916666666666666,11.916666666666666
12.5,2.0
8.333333333333334,7.75
6.75,7.666666666666667
8.8,9.3
8.25,7.333333333333333
6.833333333333333,5.333333333333333
10.416666666666666,6.433333333333334
10.0,12.0
12.0,4.5
9.25,6.583333333333333
10.75,8.533333333333333
9.75,10.0
10.0,4.333333333333333
5.15,16.416666666666668
9.666666666666666,8.166666666666666
10.5,7.5
8.783333333333333,10.25
9.916666666666666,7.666666666666667
7.166666666666667,8.416666666666666
11.25,4.0
7.583333333333333,5.666666666666667
9.5,5.666666666666667
5.666666666666667,7.166666666666667
8.583333333333334,7.716666666666667
9.933333333333334,8.666666666666666
11.0,2.0
11.816666666666666,2.5
11.25,6.416666666666667
12.183333333333334,3.0
7.0,9.0
10.25,10.15
9.666666666666666,2.5
8.333333333333334,13.75
11.25,9.5
8.25,9.083333333333334
10.333333333333334,4.25
3.0833333333333335,2.0
9.583333333333334,4.25
10.0,9.166666666666666
6.416666666666667,6.833333333333333
7.666666666666667,7.916666666666667
6.733333333333333,11.166666666666666
7.25,9.966666666666667
7.25,11.866666666666667
9.5,8.083333333333334
8.983333333333333,8.966666666666667
5.083333333333333,4.833333333333333
8.5,9.8
9.083333333333334,6.2
7.25,7.583333333333333
8.116666666666667,10.966666666666667
11.25,9.166666666666666
9.183333333333334,9.25
8.5,5.583333333333333
11.75,5.5
10.0,7.966666666666667
9.0,7.583333333333333
10.333333333333334,4.416666666666667
12.083333333333334,5.916666666666667
8.833333333333334,8.666666666666666
9.5,8.0
5.583333333333333,11.666666666666666
7.5,4.0
7.0,8.0
9.75,2.1666666666666665
7.666666666666667,7.433333333333334
6.916666666666667,7.916666666666667
8.5,9.0
8.25,2.25
11.5,5.5
8.75,7.416666666666667
9.966666666666667,0.5
7.666666666666667,5.666666666666667
10.0,7.75
8.666666666666666,10.25
9.083333333333334,7.5
10.25,7.833333333333333
7.0,7.916666666666667
9.166666666666666,12.416666666666666
8.0,0.5
7.5,9.75
10.0,4.5
8.75,9.75
8.5,8.166666666666666
11.116666666666667,0.3333333333333333
6.933333333333334,9.15
8.4,8.116666666666667
9.416666666666666,5.183333333333334
7.5,11.5
5.25,13.75
10.0,0.5
7.5,5.5
5.5,17.466666666666665
7.416666666666667,8.55
8.75,10.0
9.25,6.75
8.5,7.3
7.0,0.3333333333333333
8.5,8.5
8.8,5.0
8.0,7.5
6.166666666666667,7.333333333333333
8.4,7.5
8.25,11.5
9.083333333333334,8.25
11.0,9.333333333333334
5.75,7.0
7.333333333333333,8.666666666666666
7.833333333333333,14.833333333333334
3.25,18.833333333333332
8.75,10.5
6.75,9.25
10.5,7.333333333333333
9.5,8.25
8.75,7.916666666666667
8.0,8.5
7.25,2.3333333333333335
11.3,5.666666666666667
7.5,10.916666666666666
7.333333333333333,12.833333333333334
10.0,3.0
4.25,8.9
10.083333333333334,7.666666666666667
4.75,17.0
8.0,12.666666666666666
9.0,5.333333333333333
9.166666666666666,6.5
7.25,0.5
10.166666666666666,1.5
8.5,12.0
9.183333333333334,7.0
7.833333333333333,11.5
9.083333333333334,0.25
4.5,11.0
6.25,8.5
8.0,8.25
7.583333333333333,7.0
7.0,12.0
8.833333333333334,9.416666666666666
8.333333333333334,8.0
10.666666666666666,6.25
8.15,9.533333333333333
7.25,10.683333333333334
7.5,7.5
7.166666666666667,8.25
10.5,3.75
5.583333333333333,6.666666666666667
9.25,8.0
5.5,7.866666666666666
7.5,4.166666666666667
5.916666666666667,7.916666666666667
8.916666666666666,5.883333333333334
6.416666666666667,10.583333333333334
9.0,9.583333333333334
8.0,8.516666666666667
8.666666666666666,5.083333333333333
11.166666666666666,8.316666666666666
8.0,4.0
7.416666666666667,15.25
9.0,11.833333333333334
6.533333333333333,7.466666666666667
10.5,8.0
12.283333333333333,4.0
7.5,10.25
11.0,2.0
9.75,7.466666666666667
8.9,8.316666666666666
8.9,7.8
6.25,12.5
9.666666666666666,9.833333333333334
7.333333333333333,9.583333333333334
6.75,12.666666666666666
7.5,3.0
8.733333333333333,10.25
9.333333333333334,8.916666666666666
8.083333333333334,8.583333333333334
6.9,10.9
7.5,0.5
9.0,1.0
9.3,0.5
7.583333333333333,0.3333333333333333
9.833333333333334,7.583333333333333
8.583333333333334,6.383333333333334
9.5,9.166666666666666
5.85,11.8
9.0,7.5
12.25,0.5
8.333333333333334,8.216666666666667
9.5,9.933333333333334
7.466666666666667,5.083333333333333
11.883333333333333,8.5
7.583333333333333,5.75
6.633333333333334,9.583333333333334
13.25,8.0
8.333333333333334,8.666666666666666
9.416666666666666,8.083333333333334
9.0,12.5
6.8,13.583333333333334
9.416666666666666,7.75
10.916666666666666,3.5
5.766666666666667,8.266666666666667
7.166666666666667,9.75
8.983333333333333,8.833333333333334
7.0,15.833333333333334
13.666666666666666,6.0
8.25,9.833333333333334
10.0,8.25
9.0,8.533333333333333
8.833333333333334,10.916666666666666
10.666666666666666,8.166666666666666
7.0,8.033333333333333
9.5,7.75
9.133333333333333,8.133333333333333
9.0,10.5
8.5,6.5
7.5,8.466666666666667
9.133333333333333,8.116666666666667
9.333333333333334,0.6666666666666666
7.0,0.5
10.0,7.866666666666666
8.583333333333334,7.166666666666667
8.083333333333334,6.833333333333333
7.75,6.416666666666667
9.133333333333333,7.45
8.25,9.75
8.0,6.333333333333333
6.583333333333333,1.0
7.933333333333334,3.8833333333333333
9.666666666666666,8.25
9.166666666666666,7.916666666666667
10.333333333333334,3.9166666666666665
6.833333333333333,0.16666666666666666
7.7,8.616666666666667
7.75,12.25
9.25,8.75
7.0,0.25
11.466666666666667,5.916666666666667
9.0,1.8333333333333333
8.5,7.0
9.666666666666666,2.9166666666666665
8.216666666666667,7.916666666666667
7.5,8.0
9.833333333333334,9.333333333333334
6.066666666666666,14.283333333333333
12.5,7.166666666666667
9.866666666666667,7.55
7.833333333333333,8.75
8.666666666666666,8.5
8.666666666666666,8.833333333333334
5.75,5.116666666666666
7.833333333333333,11.816666666666666
7.5,10.5
7.5,8.0
9.083333333333334,8.666666666666666
14.833333333333334,7.25
9.0,9.416666666666666
8.5,5.666666666666667
9.166666666666666,7.133333333333334
5.75,8.383333333333333
8.666666666666666,9.666666666666666
9.5,4.0
6.5,11.5
6.666666666666667,13.0
7.166666666666667,7.75
12.5,2.0
8.0,5.5
9.083333333333334,7.083333333333333
9.916666666666666,7.5
8.833333333333334,3.4166666666666665
9.25,11.25
9.0,0.5
8.75,7.916666666666667
8.666666666666666,0.08333333333333333
8.083333333333334,1.25
2.0,18.5
7.05,10.583333333333334
10.0,7.583333333333333
9.25,10.25
7.916666666666667,11.0
9.75,7.816666666666666
7.75,10.5
9.083333333333334,9.333333333333334
11.333333333333334,1.0
7.833333333333333,4.583333333333333
8.5,6.916666666666667
7.666666666666667,9.233333333333333
8.833333333333334,0.08333333333333333
7.25,14.083333333333334
7.75,0.5
7.916666666666667,6.366666666666666
8.5,10.5
6.916666666666667,7.416666666666667
7.916666666666667,7.75
10.25,8.333333333333334
11.583333333333334,2.0
9.0,9.0
8.25,11.25
11.0,5.916666666666667
9.0,9.0
8.25,9.833333333333334
4.75,12.75
5.55,7.916666666666667
9.133333333333333,10.416666666666666
6.5,13.5
8.75,10.0
6.5,8.633333333333333
8.833333333333334,10.0
7.583333333333333,11.333333333333334
8.583333333333334,8.083333333333334
9.416666666666666,8.0
9.816666666666666,11.216666666666667
9.583333333333334,8.833333333333334
10.166666666666666,7.083333333333333
9.5,12.333333333333334
9.333333333333334,8.0
6.483333333333333,8.583333333333334
9.666666666666666,1.5
9.25,7.416666666666667
9.5,2.0
6.916666666666667,8.25
7.833333333333333,7.666666666666667
10.0,5.0
6.516666666666667,9.0
8.0,9.666666666666666
11.25,3.5
9.166666666666666,9.65
8.833333333333334,8.133333333333333
11.333333333333334,4.833333333333333
11.5,4.083333333333333
5.25,6.416666666666667
11.5,1.0
7.916666666666667,12.75
8.133333333333333,9.416666666666666
9.733333333333333,8.416666666666666
9.0,5.533333333333333
1.8333333333333333,10.833333333333334
7.416666666666667,8.75
