sleep_hours,work_hours,commute_hours,waking_hours,capacity_proxy,sleep_threshold_indicator
7.0,2.5,0.0,17.0,0.14705882352941177,0
8.5,8.25,0.0,15.5,0.532258064516129,0
12.0,6.0,2.0,12.0,0.6666666666666666,0
9.0,12.25,0.5,15.0,0.85,0
7.5,14.25,0.3333333333333333,16.5,0.8838383838383839,0
7.5,8.083333333333334,0.4166666666666667,16.5,0.5151515151515151,0
7.5,9.333333333333334,0.6666666666666666,16.5,0.6060606060606061,0
8.0,10.333333333333334,0.5666666666666667,16.0,0.68125,0
7.083333333333333,7.0,0.0,16.916666666666668,0.41379310344827586,0
11.95,0.05,0.0,12.05,0.004149377593360996,0
7.0,8.0,0.7333333333333333,17.0,0.5137254901960784,0
7.166666666666667,5.85,0.1666666666666666,16.833333333333332,0.35742574257425747,0
6.916666666666667,10.916666666666666,0.1666666666666666,17.083333333333332,0.6487804878048781,1
8.0,5.5,1.4166666666666667,16.0,0.4322916666666667,0
6.5,11.5,1.0,17.5,0.7142857142857143,1
6.833333333333333,10.666666666666666,1.5,17.166666666666668,0.7087378640776698,1
8.0,0.5,0.0,16.0,0.03125,0
8.4,9.5,1.5,15.6,0.7051282051282052,0
7.25,4.0,0.0,16.75,0.23880597014925373,0
6.133333333333334,11.216666666666669,0.5,17.866666666666667,0.6557835820895523,1
7.5,10.0,0.5,16.5,0.6363636363636364,0
9.666666666666666,9.0,1.0833333333333333,14.333333333333334,0.7034883720930233,0
7.75,11.0,0.0,16.25,0.676923076923077,0
8.5,0.5,0.0,15.5,0.03225806451612903,0
7.916666666666667,12.083333333333334,0.6666666666666666,16.083333333333332,0.7927461139896373,0
5.5,7.966666666666667,0.0,18.5,0.4306306306306306,1
6.0,12.25,0.5,18.0,0.7083333333333334,1
6.833333333333333,8.25,1.0,17.166666666666668,0.5388349514563107,1
6.733333333333333,10.65,0.1,17.266666666666666,0.6225868725868726,1
10.0,3.0,0.0,14.0,0.21428571428571427,0
10.05,1.5,0.5,13.95,0.14336917562724016,0
7.666666666666667,0.1666666666666666,0.0,16.333333333333332,0.010204081632653059,0
8.0,10.5,0.5,16.0,0.6875,0
9.5,8.25,0.6666666666666666,14.5,0.6149425287356322,0
7.966666666666667,10.566666666666666,0.3,16.03333333333333,0.6777546777546779,0
7.5,9.666666666666666,1.0,16.5,0.6464646464646464,0
4.666666666666667,7.166666666666667,0.0,19.333333333333332,0.3706896551724138,1
5.916666666666667,8.0,0.1333333333333333,18.083333333333332,0.4497695852534562,1
7.0,7.666666666666667,0.75,17.0,0.49509803921568635,0
7.0,8.083333333333334,0.5,17.0,0.5049019607843137,0
5.25,3.25,0.0,18.75,0.17333333333333334,1
7.333333333333333,3.3333333333333335,0.3166666666666666,16.666666666666668,0.21899999999999997,0
11.816666666666666,2.3333333333333335,0.4166666666666667,12.183333333333334,0.22571819425444595,0
9.75,5.3,0.2833333333333333,14.25,0.391812865497076,0
8.5,7.8,0.1666666666666666,15.5,0.513978494623656,0
6.75,8.833333333333334,0.3333333333333333,17.25,0.5314009661835749,1
7.25,3.75,0.0,16.75,0.22388059701492538,0
7.0,11.766666666666667,0.6666666666666666,17.0,0.7313725490196079,0
8.5,0.0833333333333333,0.0,15.5,0.005376344086021503,0
7.0,8.0,1.0,17.0,0.5294117647058824,0
8.75,10.0,0.25,15.25,0.6721311475409836,0
7.5,7.5,0.0,16.5,0.45454545454545453,0
9.85,11.166666666666666,0.6666666666666666,14.15,0.8362779740871613,0
7.5,8.166666666666666,0.0,16.5,0.4949494949494949,0
8.5,12.25,0.75,15.5,0.8387096774193549,0
8.0,8.116666666666667,0.6666666666666666,16.0,0.5489583333333333,0
6.083333333333333,9.0,2.0,17.916666666666668,0.613953488372093,1
6.0,13.333333333333334,1.1666666666666667,18.0,0.8055555555555556,1
9.0,5.833333333333333,0.3333333333333333,15.0,0.4111111111111111,0
9.333333333333334,7.533333333333333,0.5333333333333333,14.666666666666666,0.55,0
7.166666666666667,7.166666666666667,2.8333333333333335,16.833333333333332,0.5940594059405941,0
12.0,3.7333333333333334,0.1666666666666666,12.0,0.325,0
6.5,5.333333333333333,2.5,17.5,0.4476190476190476,1
10.166666666666666,3.0,0.0,13.833333333333334,0.21686746987951808,0
7.5,0.3333333333333333,0.0,16.5,0.0202020202020202,0
8.0,4.5,0.0,16.0,0.28125,0
7.5,9.433333333333334,0.1,16.5,0.5777777777777777,0
6.5,3.0,0.0,17.5,0.17142857142857143,1
8.5,0.5,0.0,15.5,0.03225806451612903,0
8.0,8.25,0.0,16.0,0.515625,0
9.0,3.0,0.0,15.0,0.2,0
6.75,7.833333333333333,0.75,17.25,0.49758454106280187,1
5.166666666666667,11.666666666666666,1.55,18.833333333333332,0.7017699115044248,1
7.0,8.0,0.1,17.0,0.4764705882352941,0
8.0,5.083333333333333,0.0,16.0,0.3177083333333333,0
7.0,8.033333333333333,0.6666666666666666,17.0,0.5117647058823529,0
7.5,9.75,0.6666666666666666,16.5,0.6313131313131313,0
6.75,8.666666666666666,1.0833333333333333,17.25,0.5652173913043478,1
13.0,1.5,0.0,11.0,0.13636363636363635,0
8.0,5.0,0.0833333333333333,16.0,0.3177083333333333,0
10.5,3.8333333333333335,0.0,13.5,0.2839506172839506,0
5.75,11.0,0.0,18.25,0.6027397260273972,1
6.666666666666667,8.25,0.25,17.333333333333332,0.4903846153846154,1
8.0,8.05,0.3666666666666666,16.0,0.5260416666666667,0
11.25,3.75,0.0,12.75,0.29411764705882354,0
7.75,11.0,0.5,16.25,0.7076923076923077,0
11.0,4.0,0.5,13.0,0.34615384615384615,0
12.333333333333334,0.1666666666666666,0.0,11.666666666666666,0.01428571428571428,0
10.016666666666667,4.65,0.5,13.983333333333333,0.3682955899880811,0
9.5,8.166666666666666,0.6666666666666666,14.5,0.6091954022988505,0
8.333333333333334,6.25,1.0,15.666666666666666,0.46276595744680854,0
3.3333333333333335,15.533333333333331,0.5,20.666666666666668,0.7758064516129031,1
7.083333333333333,11.25,0.25,16.916666666666668,0.6798029556650246,0
9.333333333333334,9.2,0.75,14.666666666666666,0.6784090909090909,0
9.666666666666666,8.966666666666667,0.3,14.333333333333334,0.6465116279069768,0
6.333333333333333,9.25,1.0,17.666666666666668,0.580188679245283,1
6.466666666666667,3.4833333333333334,0.05,17.53333333333333,0.20152091254752852,1
9.666666666666666,3.25,0.4166666666666667,14.333333333333334,0.25581395348837205,0
6.833333333333333,8.666666666666666,1.2666666666666666,17.166666666666668,0.5786407766990291,1
7.5,9.75,1.8333333333333333,16.5,0.7020202020202021,0
8.5,7.583333333333333,0.4166666666666667,15.5,0.5161290322580645,0
9.5,4.966666666666667,0.0,14.5,0.3425287356321839,0
10.5,10.583333333333334,0.3333333333333333,13.5,0.808641975308642,0
8.0,0.5,0.0,16.0,0.03125,0
7.0,3.75,0.0,17.0,0.22058823529411764,0
8.5,7.5,0.8333333333333334,15.5,0.5376344086021506,0
6.833333333333333,8.333333333333334,0.1666666666666666,17.166666666666668,0.4951456310679611,1
3.0833333333333335,17.666666666666668,0.75,20.916666666666668,0.8804780876494024,1
6.65,3.3333333333333335,0.1666666666666666,17.35,0.20172910662824206,1
7.0,6.466666666666667,0.3333333333333333,17.0,0.39999999999999997,0
9.0,8.0,1.0,15.0,0.6,0
7.4,8.083333333333334,0.25,16.6,0.5020080321285141,0
7.0,7.666666666666667,0.1666666666666666,17.0,0.4607843137254902,0
7.416666666666667,11.2,0.05,16.583333333333332,0.678391959798995,0
6.0,10.583333333333334,0.0,18.0,0.587962962962963,1
9.25,4.333333333333333,0.5,14.75,0.327683615819209,0
7.25,6.666666666666667,0.0,16.75,0.39800995024875624,0
8.5,5.75,0.3333333333333333,15.5,0.3924731182795699,0
8.0,6.75,0.5,16.0,0.453125,0
7.0,8.883333333333333,0.8333333333333334,17.0,0.5715686274509804,0
8.833333333333334,7.083333333333333,0.5833333333333334,15.166666666666666,0.5054945054945055,0
12.416666666666666,8.916666666666666,0.4166666666666667,11.583333333333334,0.8057553956834531,0
8.416666666666666,10.25,0.0,15.583333333333334,0.6577540106951871,0
6.0,10.166666666666666,0.3333333333333333,18.0,0.5833333333333334,1
7.5,9.5,1.8333333333333333,16.5,0.6868686868686869,0
5.583333333333333,6.75,0.6666666666666666,18.416666666666668,0.40271493212669685,1
9.25,6.0,1.25,14.75,0.4915254237288136,0
8.5,0.3333333333333333,0.0,15.5,0.02150537634408602,0
3.5,12.0,2.0,20.5,0.6829268292682927,1
7.5,7.25,1.0833333333333333,16.5,0.5050505050505051,0
9.0,4.333333333333333,0.0,15.0,0.28888888888888886,0
10.416666666666666,4.0,0.0,13.583333333333334,0.29447852760736193,0
9.5,10.0,0.5,14.5,0.7241379310344828,0
7.5,9.466666666666669,0.2833333333333333,16.5,0.590909090909091,0
8.666666666666666,8.416666666666666,2.25,15.333333333333334,0.6956521739130435,0
7.0,8.0,1.0,17.0,0.5294117647058824,0
8.666666666666666,8.0,0.1666666666666666,15.333333333333334,0.5326086956521738,0
9.25,6.2,0.25,14.75,0.43728813559322033,0
8.25,7.416666666666667,0.9166666666666666,15.75,0.5291005291005292,0
8.5,12.0,0.1666666666666666,15.5,0.7849462365591398,0
6.75,6.0,0.0,17.25,0.34782608695652173,1
7.3,12.433333333333334,0.2333333333333333,16.7,0.7584830339321357,0
9.666666666666666,4.25,1.0,14.333333333333334,0.36627906976744184,0
7.0,8.166666666666666,0.8333333333333334,17.0,0.5294117647058824,0
6.0,9.25,0.25,18.0,0.5277777777777778,1
6.5,1.85,2.0833333333333335,17.5,0.22476190476190477,1
6.266666666666667,5.25,0.6666666666666666,17.733333333333334,0.33364661654135336,1
8.0,8.416666666666666,1.5833333333333333,16.0,0.625,0
6.766666666666667,5.5,0.0833333333333333,17.233333333333334,0.32398452611218564,1
3.75,8.833333333333334,0.6666666666666666,20.25,0.4691358024691358,1
6.0,3.5,0.1666666666666666,18.0,0.2037037037037037,1
8.5,8.166666666666666,0.1666666666666666,15.5,0.5376344086021505,0
7.333333333333333,7.0,0.25,16.666666666666668,0.43499999999999994,0
8.0,7.75,0.0833333333333333,16.0,0.4895833333333333,0
7.75,12.416666666666666,0.5,16.25,0.7948717948717948,0
8.25,7.166666666666667,2.0,15.75,0.5820105820105821,0
8.433333333333334,8.75,0.4,15.566666666666666,0.5877944325481799,0
10.166666666666666,9.0,0.1666666666666666,13.833333333333334,0.6626506024096385,0
7.583333333333333,8.0,0.5,16.416666666666668,0.5177664974619289,0
3.1,10.75,0.5,20.9,0.5382775119617226,1
14.0,7.033333333333333,0.05,10.0,0.7083333333333333,0
7.0,9.016666666666667,0.6666666666666666,17.0,0.5696078431372549,0
10.466666666666669,4.25,0.25,13.533333333333331,0.332512315270936,0
6.5,7.0,2.5,17.5,0.5428571428571428,1
6.0,11.0,0.5,18.0,0.6388888888888888,1
9.333333333333334,9.833333333333334,0.75,14.666666666666666,0.7215909090909092,0
10.5,4.166666666666667,0.0,13.5,0.308641975308642,0
8.083333333333334,9.116666666666667,0.5,15.916666666666666,0.6041884816753927,0
13.866666666666667,4.55,0.4666666666666667,10.133333333333333,0.49506578947368424,0
9.25,3.0,0.5,14.75,0.23728813559322035,0
7.083333333333333,2.0,0.0,16.916666666666668,0.11822660098522167,0
8.133333333333333,8.0,0.0,15.866666666666667,0.5042016806722689,0
9.866666666666667,9.833333333333334,0.0,14.133333333333333,0.6957547169811321,0
7.75,8.5,1.25,16.25,0.6,0
8.5,7.666666666666667,0.1666666666666666,15.5,0.5053763440860215,0
8.35,8.066666666666666,1.1666666666666667,15.65,0.5899893503727369,0
10.0,9.75,0.0,14.0,0.6964285714285714,0
10.5,7.333333333333333,0.25,13.5,0.5617283950617283,0
9.0,4.5,0.0,15.0,0.3,0
9.083333333333334,7.5,0.0,14.916666666666666,0.5027932960893855,0
11.333333333333334,0.1666666666666666,0.0,12.666666666666666,0.013157894736842101,0
9.283333333333331,7.516666666666667,0.25,14.716666666666669,0.5277463193657983,0
7.416666666666667,13.583333333333334,1.05,16.583333333333332,0.8824120603015077,0
9.0,8.083333333333334,0.4166666666666667,15.0,0.5666666666666667,0
6.5,10.0,4.5,17.5,0.8285714285714286,1
6.916666666666667,10.0,0.75,17.083333333333332,0.6292682926829268,1
5.5,8.083333333333334,0.1166666666666666,18.5,0.4432432432432433,1
6.25,12.75,0.1666666666666666,17.75,0.7276995305164319,1
8.333333333333334,7.0,0.1833333333333333,15.666666666666666,0.45851063829787236,0
8.616666666666667,4.333333333333333,0.25,15.383333333333333,0.2979414951245937,0
11.0,6.166666666666667,0.3333333333333333,13.0,0.5,0
4.966666666666667,11.883333333333333,0.1666666666666666,19.03333333333333,0.6330998248686515,1
8.0,6.5,0.1666666666666666,16.0,0.4166666666666667,0
8.233333333333333,8.75,0.8333333333333334,15.766666666666667,0.6078224101479915,0
9.0,8.75,0.6666666666666666,15.0,0.6277777777777778,0
8.833333333333334,7.166666666666667,0.4166666666666667,15.166666666666666,0.5000000000000001,0
7.5,11.0,0.0,16.5,0.6666666666666666,0
8.0,8.25,0.0,16.0,0.515625,0
10.0,0.0833333333333333,0.0,14.0,0.00595238095238095,0
8.25,8.0,1.25,15.75,0.5873015873015873,0
7.75,7.5,0.3333333333333333,16.25,0.48205128205128206,0
9.75,7.083333333333333,0.6666666666666666,14.25,0.543859649122807,0
5.5,7.466666666666667,0.0,18.5,0.4036036036036036,1
6.0,3.75,1.75,18.0,0.3055555555555556,1
5.75,0.5,0.0,18.25,0.0273972602739726,1
7.5,7.95,1.4833333333333334,16.5,0.5717171717171717,0
2.5,10.033333333333331,0.1666666666666666,21.5,0.4744186046511627,1
9.166666666666666,8.05,0.2166666666666666,14.833333333333334,0.5573033707865169,0
6.5,4.233333333333333,0.0666666666666666,17.5,0.2457142857142857,1
2.8333333333333335,15.0,0.6666666666666666,21.166666666666668,0.7401574803149605,1
8.25,8.583333333333334,0.3333333333333333,15.75,0.5661375661375662,0
6.833333333333333,8.333333333333334,2.783333333333333,17.166666666666668,0.6475728155339806,1
7.05,7.833333333333333,0.3333333333333333,16.95,0.48180924287118976,0
9.0,4.416666666666667,1.5,15.0,0.3944444444444445,0
6.75,9.333333333333334,1.1666666666666667,17.25,0.6086956521739131,1
6.0,7.966666666666667,0.2833333333333333,18.0,0.4583333333333333,1
5.666666666666667,10.0,1.5,18.333333333333332,0.6272727272727273,1
8.0,9.0,0.4166666666666667,16.0,0.5885416666666666,0
9.833333333333334,5.583333333333333,0.0833333333333333,14.166666666666666,0.39999999999999997,0
8.566666666666666,6.483333333333333,0.15,15.433333333333334,0.42980561555075597,0
8.5,0.5,0.0,15.5,0.03225806451612903,0
8.75,7.5,0.9166666666666666,15.25,0.5519125683060109,0
13.916666666666666,8.75,0.1666666666666666,10.083333333333334,0.884297520661157,0
7.5,5.7,0.25,16.5,0.3606060606060606,0
8.416666666666666,7.966666666666667,0.5,15.583333333333334,0.5433155080213904,0
8.0,7.5,1.25,16.0,0.546875,0
4.833333333333333,4.583333333333333,0.1666666666666666,19.166666666666668,0.24782608695652172,1
8.0,7.5,0.0,16.0,0.46875,0
4.5,7.416666666666667,0.75,19.5,0.41880341880341887,1
7.0,8.083333333333334,0.0,17.0,0.4754901960784314,0
7.583333333333333,9.4,0.1666666666666666,16.416666666666668,0.5827411167512689,0
9.0,7.25,0.25,15.0,0.5,0
7.333333333333333,8.616666666666667,0.5,16.666666666666668,0.547,0
10.416666666666666,0.75,0.0,13.583333333333334,0.05521472392638037,0
8.5,7.516666666666667,0.2,15.5,0.4978494623655914,0
7.933333333333334,4.333333333333333,0.5833333333333334,16.066666666666666,0.3060165975103734,0
7.25,7.25,2.0,16.75,0.5522388059701493,0
7.5,0.25,0.0,16.5,0.015151515151515152,0
9.5,1.5,0.0,14.5,0.10344827586206896,0
8.833333333333334,2.433333333333333,0.0666666666666666,15.166666666666666,0.1648351648351648,0
7.333333333333333,10.0,2.9166666666666665,16.666666666666668,0.7749999999999999,0
6.666666666666667,8.0,1.25,17.333333333333332,0.5336538461538461,1
9.916666666666666,6.75,1.5,14.083333333333334,0.5857988165680473,0
9.25,7.0,2.0,14.75,0.6101694915254238,0
7.166666666666667,9.583333333333334,1.0833333333333333,16.833333333333332,0.6336633663366338,0
7.5,10.083333333333334,0.3333333333333333,16.5,0.6313131313131314,0
10.0,4.666666666666667,0.3333333333333333,14.0,0.35714285714285715,0
8.0,7.833333333333333,0.25,16.0,0.5052083333333333,0
10.116666666666667,4.966666666666667,0.0,13.883333333333333,0.3577430972388956,0
9.0,4.5,0.0,15.0,0.3,0
7.483333333333333,6.0,0.75,16.516666666666666,0.40867810292633705,0
6.25,9.25,0.0,17.75,0.5211267605633803,1
7.0,9.166666666666666,0.3333333333333333,17.0,0.5588235294117647,0
8.75,5.0,0.5,15.25,0.36065573770491804,0
7.25,3.0,0.0,16.75,0.1791044776119403,0
6.583333333333333,8.583333333333334,1.5833333333333333,17.416666666666668,0.583732057416268,1
8.25,1.5,0.0,15.75,0.09523809523809523,0
7.583333333333333,13.5,0.5,16.416666666666668,0.8527918781725887,0
10.0,5.316666666666666,0.0,14.0,0.37976190476190474,0
8.5,10.666666666666666,0.25,15.5,0.7043010752688171,0
9.25,0.5,0.0,14.75,0.03389830508474576,0
10.916666666666666,9.416666666666666,0.1666666666666666,13.083333333333334,0.7324840764331209,0
9.833333333333334,8.25,0.5,14.166666666666666,0.6176470588235294,0
6.5,12.666666666666666,0.5,17.5,0.7523809523809524,1
8.75,8.083333333333334,0.3333333333333333,15.25,0.551912568306011,0
6.75,6.166666666666667,0.9166666666666666,17.25,0.41062801932367154,1
6.0,11.0,3.75,18.0,0.8194444444444444,1
13.75,7.083333333333333,1.6666666666666667,10.25,0.8536585365853658,0
9.5,6.216666666666667,0.1833333333333333,14.5,0.44137931034482764,0
7.0,7.166666666666667,0.75,17.0,0.46568627450980393,0
8.95,2.8333333333333335,0.5,15.05,0.22148394241417496,0
7.0,4.983333333333333,1.25,17.0,0.3666666666666667,0
8.55,8.166666666666666,0.25,15.45,0.5447680690399137,0
10.666666666666666,0.1666666666666666,0.0,13.333333333333334,0.012499999999999994,0
7.75,8.333333333333334,0.5833333333333334,16.25,0.5487179487179488,0
7.833333333333333,0.0833333333333333,0.0,16.166666666666668,0.005154639175257729,0
8.166666666666666,10.416666666666666,0.5,15.833333333333334,0.6894736842105262,0
11.883333333333333,8.216666666666667,0.4,12.116666666666667,0.7111416781292985,0
8.5,5.0,0.3333333333333333,15.5,0.3440860215053763,0
6.0,11.75,0.5833333333333334,18.0,0.6851851851851852,1
7.25,7.666666666666667,0.4166666666666667,16.75,0.48258706467661694,0
6.0,7.833333333333333,0.75,18.0,0.4768518518518518,1
7.966666666666667,6.383333333333334,0.0,16.03333333333333,0.3981288981288982,0
10.666666666666666,8.083333333333334,0.25,13.333333333333334,0.625,0
6.083333333333333,8.083333333333334,0.0833333333333333,17.916666666666668,0.4558139534883721,1
8.066666666666666,4.966666666666667,1.1666666666666667,15.933333333333334,0.38493723849372385,0
6.966666666666667,7.416666666666667,0.6666666666666666,17.03333333333333,0.4745596868884541,1
6.666666666666667,8.333333333333334,0.25,17.333333333333332,0.49519230769230776,1
9.25,5.0,1.0,14.75,0.4067796610169492,0
10.0,1.0,3.0,14.0,0.2857142857142857,0
10.0,8.133333333333333,0.7666666666666667,14.0,0.6357142857142858,0
8.5,1.5,0.0,15.5,0.0967741935483871,0
4.916666666666667,7.5,0.3333333333333333,19.083333333333332,0.4104803493449782,1
9.0,6.75,0.1666666666666666,15.0,0.46111111111111114,0
8.25,10.5,0.25,15.75,0.6825396825396826,0
7.0,10.333333333333334,0.25,17.0,0.6225490196078431,0
6.916666666666667,4.5,0.5833333333333334,17.083333333333332,0.2975609756097561,1
8.0,8.75,0.6666666666666666,16.0,0.5885416666666666,0
8.25,0.75,0.0,15.75,0.047619047619047616,0
6.666666666666667,9.833333333333334,0.9166666666666666,17.333333333333332,0.6201923076923077,1
10.0,1.5,0.6666666666666666,14.0,0.15476190476190474,0
6.75,9.133333333333333,0.1166666666666666,17.25,0.5362318840579711,1
7.5,7.75,0.3333333333333333,16.5,0.48989898989898994,0
9.0,9.25,0.1666666666666666,15.0,0.6277777777777778,0
8.833333333333334,8.0,0.6666666666666666,15.166666666666666,0.5714285714285714,0
10.25,8.083333333333334,0.0833333333333333,13.75,0.593939393939394,0
7.833333333333333,6.083333333333333,0.3333333333333333,16.166666666666668,0.3969072164948453,0
7.333333333333333,0.75,0.0,16.666666666666668,0.045,0
8.416666666666666,3.0,0.0,15.583333333333334,0.1925133689839572,0
7.5,2.5,0.0,16.5,0.15151515151515152,0
4.5,0.25,0.0,19.5,0.01282051282051282,1
5.0,5.0,0.0,19.0,0.2631578947368421,1
9.033333333333331,9.416666666666666,0.3333333333333333,14.966666666666669,0.651447661469933,0
6.916666666666667,0.4166666666666667,0.0,17.083333333333332,0.02439024390243903,1
8.5,7.5,0.25,15.5,0.5,0
8.75,6.5,0.0,15.25,0.4262295081967213,0
8.0,3.0,0.0,16.0,0.1875,0
8.0,8.25,1.5,16.0,0.609375,0
9.5,3.0,0.0,14.5,0.20689655172413793,0
9.5,9.25,0.3333333333333333,14.5,0.6609195402298851,0
9.0,12.25,1.25,15.0,0.9,0
6.75,11.333333333333334,0.5,17.25,0.6859903381642513,1
8.5,8.166666666666666,0.25,15.5,0.543010752688172,0
8.916666666666666,8.333333333333334,0.3333333333333333,15.083333333333334,0.5745856353591161,0
8.3,8.0,0.2,15.7,0.5222929936305732,0
6.466666666666667,4.75,0.5,17.53333333333333,0.29942965779467684,1
4.666666666666667,10.916666666666666,1.0,19.333333333333332,0.6163793103448276,1
6.9,10.166666666666666,0.8333333333333334,17.1,0.6432748538011696,1
6.5,9.0,1.0,17.5,0.5714285714285714,1
6.5,7.416666666666667,0.0,17.5,0.4238095238095238,1
8.583333333333334,10.083333333333334,0.5833333333333334,15.416666666666666,0.691891891891892,0
5.25,8.833333333333334,0.6666666666666666,18.75,0.5066666666666667,1
6.5,7.0,0.0,17.5,0.4,1
10.0,3.0,0.0,14.0,0.21428571428571427,0
7.5,8.383333333333333,0.3666666666666666,16.5,0.5303030303030303,0
9.5,9.583333333333334,0.0,14.5,0.6609195402298851,0
9.616666666666667,11.933333333333334,0.0666666666666666,14.383333333333333,0.8342989571263036,0
7.0,12.5,0.5,17.0,0.7647058823529411,0
9.833333333333334,3.0,0.0,14.166666666666666,0.21176470588235294,0
8.5,7.5,1.0,15.5,0.5483870967741935,0
8.416666666666666,8.833333333333334,0.75,15.583333333333334,0.6149732620320856,0
7.833333333333333,10.666666666666666,0.75,16.166666666666668,0.7061855670103092,0
7.75,9.5,0.0,16.25,0.5846153846153846,0
8.116666666666667,4.0,0.0,15.883333333333333,0.2518363064008395,0
5.25,11.766666666666667,1.0166666666666666,18.75,0.6817777777777778,1
8.5,4.416666666666667,0.3333333333333333,15.5,0.3064516129032258,0
11.0,4.0,0.1666666666666666,13.0,0.32051282051282054,0
6.55,11.5,1.2,17.45,0.7277936962750716,1
5.5,10.25,0.3333333333333333,18.5,0.5720720720720721,1
9.0,8.833333333333334,0.4166666666666667,15.0,0.6166666666666667,0
9.5,8.083333333333334,1.1666666666666667,14.5,0.6379310344827587,0
8.5,0.5,0.0,15.5,0.03225806451612903,0
11.416666666666666,7.616666666666666,0.2666666666666666,12.583333333333334,0.6264900662251655,0
6.0,7.75,0.25,18.0,0.4444444444444444,1
5.5,7.666666666666667,0.8333333333333334,18.5,0.4594594594594595,1
8.0,8.133333333333333,0.4166666666666667,16.0,0.5343749999999999,0
8.5,9.25,0.0,15.5,0.5967741935483871,0
7.5,8.083333333333334,1.85,16.5,0.602020202020202,0
9.0,9.333333333333334,0.4166666666666667,15.0,0.65,0
10.0,4.433333333333334,0.0,14.0,0.3166666666666667,0
8.5,1.0,0.1,15.5,0.07096774193548387,0
8.166666666666666,8.083333333333334,1.0,15.833333333333334,0.5736842105263158,0
8.0,7.5,1.0,16.0,0.53125,0
8.583333333333334,5.5,0.0833333333333333,15.416666666666666,0.3621621621621622,0
10.883333333333333,5.933333333333334,0.3,13.116666666666667,0.4752223634053367,0
8.583333333333334,7.333333333333333,0.5,15.416666666666666,0.5081081081081081,0
8.666666666666666,1.5,0.0,15.333333333333334,0.09782608695652173,0
11.083333333333334,3.25,0.5,12.916666666666666,0.2903225806451613,0
8.5,7.75,0.4166666666666667,15.5,0.5268817204301075,0
7.416666666666667,2.0,0.0,16.583333333333332,0.1206030150753769,0
4.166666666666667,9.333333333333334,0.8333333333333334,19.833333333333332,0.5126050420168068,1
3.0,6.5,0.5,21.0,0.3333333333333333,1
12.083333333333334,4.0,0.6666666666666666,11.916666666666666,0.39160839160839167,0
9.883333333333333,7.116666666666666,0.3,14.116666666666667,0.525383707201889,0
6.25,15.666666666666666,0.0,17.75,0.8826291079812206,1
8.0,9.883333333333333,0.5833333333333334,16.0,0.6541666666666667,0
9.5,4.25,0.25,14.5,0.3103448275862069,0
10.0,7.916666666666667,0.0,14.0,0.5654761904761905,0
5.916666666666667,6.75,0.8333333333333334,18.083333333333332,0.41935483870967744,1
7.916666666666667,11.333333333333334,0.6666666666666666,16.083333333333332,0.7461139896373058,0
5.5,6.166666666666667,0.6666666666666666,18.5,0.3693693693693694,1
8.683333333333334,7.883333333333334,0.75,15.316666666666666,0.5636561479869423,0
9.75,8.833333333333334,0.3333333333333333,14.25,0.6432748538011697,0
7.5,7.916666666666667,0.75,16.5,0.5252525252525253,0
9.333333333333334,9.0,1.0,14.666666666666666,0.6818181818181819,0
9.166666666666666,4.333333333333333,0.5,14.833333333333334,0.32584269662921345,0
9.366666666666667,7.95,0.1666666666666666,14.633333333333333,0.5546697038724374,0
8.633333333333333,8.5,0.45,15.366666666666667,0.5824295010845987,0
6.633333333333334,7.416666666666667,0.0,17.366666666666667,0.427063339731286,1
12.0,0.0833333333333333,0.0833333333333333,12.0,0.013888888888888883,0
8.15,7.8,0.0,15.85,0.4921135646687697,0
7.75,10.166666666666666,1.2333333333333334,16.25,0.7015384615384614,0
9.75,0.1666666666666666,0.0,14.25,0.011695906432748534,0
7.083333333333333,6.0,0.3333333333333333,16.916666666666668,0.3743842364532019,0
15.466666666666669,0.1666666666666666,0.0,8.533333333333331,0.019531249999999997,0
5.0,7.583333333333333,0.0,19.0,0.3991228070175438,1
7.166666666666667,9.0,0.5,16.833333333333332,0.5643564356435644,0
7.5,12.75,1.0,16.5,0.8333333333333334,0
7.5,7.333333333333333,0.9166666666666666,16.5,0.5,0
8.95,0.3333333333333333,0.0,15.05,0.022148394241417495,0
8.5,10.583333333333334,0.0,15.5,0.6827956989247312,0
7.916666666666667,7.966666666666667,0.1166666666666666,16.083333333333332,0.5025906735751297,0
7.5,8.166666666666666,0.75,16.5,0.5404040404040403,0
7.5,8.666666666666666,0.75,16.5,0.5707070707070707,0
7.75,5.833333333333333,0.5,16.25,0.38974358974358975,0
6.916666666666667,7.9,1.2666666666666666,17.083333333333332,0.5365853658536587,1
6.5,9.916666666666666,0.6666666666666666,17.5,0.6047619047619047,1
8.0,2.5,0.0,16.0,0.15625,0
6.5,7.333333333333333,3.6666666666666665,17.5,0.6285714285714286,1
8.583333333333334,7.833333333333333,0.4166666666666667,15.416666666666666,0.5351351351351351,0
7.0,10.083333333333334,1.55,17.0,0.6843137254901962,0
3.0,15.75,0.0,21.0,0.75,1
12.333333333333334,0.1666666666666666,0.0,11.666666666666666,0.01428571428571428,0
7.583333333333333,8.0,0.0,16.416666666666668,0.4873096446700507,0
7.083333333333333,6.233333333333333,0.5,16.916666666666668,0.3980295566502463,0
9.0,9.666666666666666,0.0,15.0,0.6444444444444444,0
10.333333333333334,5.533333333333333,0.8,13.666666666666666,0.4634146341463415,0
